CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark
-0.37096709,0.03783125,0.13462307,0.27709121,-0.06487087,0.06969915,0.11173257,0.00372219,0.00953155,0.02551942,-0.1959658,0.11750178,0.1602515,0.26533738,0.31226864,0.08181025,0.24056181,0.08860757,0.05115537,0.09071117,-0.06677601,0.14623158,0.20582718,0.31475559,0.28823829,0.0161355,0.24533276,0.14695291,0.04887764,0.2169089,0.04314146,0.06246981,0.2615447,0.26094809,0.22193797,0.05528541,-0.02229197,0.26554692,0.28050148,0.25681591,0.27835786,0.17638841,0.08379062,0.36377835,0.19648091,0.10142741,-0.01773683,0.24927136,0.38005397,0.36958918,0.41354886,0.20871751,PASSTHOUGHT
-0.3709102,0.03799354,0.13450071,0.27822873,-0.06506491,0.06895425,0.11066765,0.00316557,0.00969457,0.0259812,-0.19581947,0.1179577,0.15994248,0.2690095,0.31225866,0.08126988,0.23912746,0.08904028,0.04934345,0.09120752,-0.06672066,0.14685179,0.20642613,0.31900674,0.29240745,0.01624056,0.2473022,0.148178,0.04806576,0.21596445,0.043276,0.05980483,0.26209036,0.26064786,0.22562574,0.05546667,-0.02127537,0.26506108,0.28007263,0.2555438,0.27656901,0.17510045,0.08122206,0.36444306,0.19614795,0.10075753,-0.0175737,0.24943058,0.37920749,0.36831197,0.41159633,0.20733836,PASSTHOUGHT
-0.3708899,0.03809108,0.13427132,0.27934101,-0.06508456,0.06816315,0.10968494,0.00258246,0.00979835,0.02626524,-0.19600265,0.11828312,0.15950683,0.27240625,0.31214252,0.08064914,0.23783563,0.08945286,0.04723791,0.09138915,-0.0668434,0.14719009,0.2068146,0.32288444,0.29619542,0.01620366,0.24921378,0.14936177,0.04719216,0.21470021,0.04313987,0.05694992,0.26236868,0.26003826,0.22893654,0.0555026,-0.02050365,0.2642332,0.27915642,0.25432599,0.27438217,0.17331494,0.07856797,0.36461172,0.19542515,0.09975648,-0.01762539,0.24895181,0.3774296,0.3669318,0.40939155,0.20548813,PASSTHOUGHT
-0.37092689,0.03810373,0.1339128,0.28040043,-0.06497183,0.06730237,0.1088156,0.00198266,0.00983962,0.02635447,-0.19651204,0.11846203,0.15894525,0.27551401,0.31189376,0.07994468,0.2367114,0.08984427,0.04478489,0.09123614,-0.06720001,0.14722143,0.20697449,0.32635775,0.29959303,0.01601086,0.25103527,0.15050745,0.04625917,0.21310964,0.0427104,0.05392044,0.26236069,0.25908932,0.23184466,0.05538926,-0.01999605,0.26305211,0.27775142,0.25320435,0.27180725,0.17102793,0.07583544,0.36428016,0.19428404,0.09839736,-0.0179404,0.24780139,0.37470329,0.36550006,0.40697128,0.20316309,PASSTHOUGHT
-0.3710418,0.03801515,0.13340805,0.28138068,-0.06477208,0.066351,0.10808844,0.00137816,0.00981902,0.02623492,-0.19733866,0.11848262,0.15826161,0.2783196,0.31148627,0.07915465,0.23577341,0.09021341,0.04194444,0.09072995,-0.06783935,0.1469243,0.20689499,0.32940483,0.30259752,0.0156521,0.25273401,0.15161739,0.04526342,0.21118517,0.04196171,0.05072648,0.26204765,0.25777727,0.23433496,0.0551263,-0.01976387,0.26151049,0.27585924,0.25220361,0.26885319,0.16824137,0.07302447,0.36345351,0.19270931,0.09666426,-0.01855925,0.24596612,0.37103406,0.36405325,0.4043678,0.2003642,PASSTHOUGHT
-0.37125444,0.03781458,0.1327475,0.28225937,-0.06453078,0.06529196,0.10752796,0.00078312,0.00974257,0.02590274,-0.19846576,0.11834062,0.15746444,0.28081578,0.31089607,0.0782799,0.23503086,0.09055963,0.03869514,0.08985772,-0.06879738,0.14628561,0.20657583,0.33201799,0.30521798,0.01512206,0.25428313,0.15269375,0.04419646,0.20892231,0.04087057,0.04737585,0.2614167,0.25609225,0.23640899,0.05471908,-0.01980817,0.25961116,0.2734884,0.25132969,0.26553053,0.16496928,0.07013003,0.36215359,0.1907074,0.09455979,-0.01950849,0.24346302,0.36645895,0.3626118,0.40160805,0.19710165,PASSTHOUGHT
-0.37158239,0.03749857,0.13192935,0.28301829,-0.06429017,0.06411476,0.10715326,0.00021455,0.00962118,0.02536367,-0.19987126,0.1180394,0.15656672,0.2830019,0.31010279,0.07732233,0.23448704,0.0908831,0.03503866,0.08861116,-0.0700947,0.14530067,0.20602667,0.33420309,0.30747196,0.01442116,0.25566098,0.15373924,0.04304544,0.20631847,0.03941472,0.04387095,0.26046321,0.25403345,0.23808157,0.05417832,-0.02011876,0.25735977,0.2706517,0.25056711,0.26184908,0.1612332,0.06713988,0.36041236,0.18830097,0.09210099,-0.02079981,0.24033242,0.36103895,0.36117402,0.39870572,0.1933898,PASSTHOUGHT
-0.37204015,0.03707131,0.1309607,0.28364405,-0.06408694,0.06281637,0.10697816,-0.00030845,0.00947137,0.02463842,-0.2015257,0.1175916,0.1555851,0.2848857,0.30908996,0.07628397,0.23413843,0.09118499,0.03100128,0.08699139,-0.07173215,0.14397839,0.20527147,0.33598438,0.30939019,0.01355695,0.25685543,0.1547574,0.0417953,0.20337817,0.03757988,0.04021326,0.25919306,0.25161734,0.2393883,0.05352321,-0.02067094,0.25477391,0.26737112,0.24988241,0.25782251,0.1570669,0.06403932,0.35828084,0.18553758,0.08932789,-0.02242516,0.23664787,0.35486883,0.35971862,0.39566457,0.18925263,PASSTHOUGHT
-0.37263831,0.03654487,0.12985745,0.28413013,-0.06395017,0.0614019,0.10700885,-0.00076477,0.00931343,0.02376296,-0.20339265,0.11701924,0.1545397,0.28648686,0.30784875,0.07516903,0.23397288,0.091468,0.02663348,0.08501115,-0.07368819,0.14234248,0.20434722,0.33740675,0.31101891,0.012544,0.25786284,0.15575315,0.04042972,0.20011342,0.03536212,0.03640421,0.25762439,0.2488789,0.24038444,0.05278183,-0.02142652,0.25188279,0.26367825,0.24922425,0.25346911,0.15251854,0.06081318,0.35582882,0.18248941,0.08630341,-0.02435557,0.23251367,0.34807473,0.35820508,0.39247823,0.18472466,PASSTHOUGHT
-0.37338242,0.03593904,0.128644,0.28447554,-0.06390026,0.0598846,0.10724482,-0.0011319,0.00917063,0.02278701,-0.20542914,0.11635339,0.15345173,0.28783473,0.30637521,0.07398094,0.23397653,0.09173623,0.02200726,0.08269502,-0.07592018,0.14043124,0.20330182,0.33853301,0.31241691,0.01140362,0.25868925,0.1567326,0.03893404,0.19654603,0.03276961,0.03244746,0.25578833,0.24586923,0.24114271,0.0519905,-0.02233444,0.24872622,0.25961474,0.24852332,0.2488129,0.14764845,0.05744728,0.35314083,0.17924823,0.08311013,-0.02654137,0.22805871,0.34080851,0.35657462,0.38912633,0.17984907,PASSTHOUGHT
-0.37427354,0.03527972,0.12734976,0.28468427,-0.06394945,0.05828417,0.10767792,-0.00138776,0.00906634,0.02177031,-0.20758916,0.11563201,0.15234289,0.28896508,0.30467394,0.07272328,0.23412694,0.09199437,0.0172101,0.08007666,-0.07836937,0.13829666,0.20219111,0.33943895,0.31365269,0.01016085,0.2593489,0.15769956,0.0372944,0.19270483,0.02982054,0.02834664,0.25372821,0.2426511,0.24174607,0.05119105,-0.02333446,0.24535042,0.25522858,0.24769893,0.24388121,0.14252426,0.05392788,0.35030916,0.17591752,0.07984273,-0.02891713,0.22342549,0.33323592,0.35475618,0.3855775,0.17467539,PASSTHOUGHT
-0.37530631,0.03459848,0.12600981,0.28476599,-0.06410082,0.05662728,0.1082892,-0.00151265,0.0090224,0.02078111,-0.20982111,0.11489724,0.15123624,0.28992301,0.30275804,0.0713975,0.23439853,0.09224671,0.01234322,0.07720215,-0.08096144,0.13600308,0.20107605,0.34021088,0.31480068,0.00884522,0.25986323,0.1586578,0.03550071,0.18862802,0.02654603,0.02410926,0.25149569,0.23930129,0.24228866,0.05043196,-0.0243583,0.24181272,0.25057665,0.24666457,0.2387087,0.13722248,0.05024704,0.34743559,0.17261329,0.07660965,-0.03140117,0.2187704,0.32553634,0.35267138,0.38179323,0.16926108,PASSTHOUGHT
-0.37646982,0.03392904,0.12466148,0.28473371,-0.06435095,0.05494479,0.1090518,-0.00148938,0.00905645,0.01988799,-0.21207298,0.11419179,0.15015092,0.29075781,0.30064577,0.07000672,0.2347616,0.0924967,0.00751214,0.07412454,-0.08361512,0.13362126,0.20001717,0.34093881,0.31593511,0.00748632,0.26025736,0.15960661,0.03354576,0.18435915,0.02298516,0.01974605,0.24914709,0.23590218,0.24286459,0.04976138,-0.02533882,0.23817326,0.24571925,0.24533008,0.23333366,0.1318209,0.04640098,0.34462076,0.16945162,0.0735206,-0.03390463,0.21424755,0.31788808,0.35023814,0.37772983,0.16366793,PASSTHOUGHT
-0.37774819,0.0333054,0.12334201,0.28460336,-0.06469079,0.05327069,0.10993061,-0.00130612,0.00917979,0.01915645,-0.21429425,0.11355674,0.14910285,0.29151943,0.29836267,0.06855188,0.23518415,0.09274605,0.00282131,0.07090282,-0.08624668,0.13122526,0.19906935,0.34171256,0.31712857,0.00611224,0.26055992,0.16054238,0.03142638,0.17994612,0.01918581,0.0152719,0.24673791,0.23253837,0.24356484,0.04922627,-0.02621067,0.23449476,0.24071924,0.24360658,0.22779889,0.12639707,0.04239283,0.3419598,0.16654339,0.07068232,-0.03633483,0.21000104,0.31046021,0.3473781,0.37334284,0.15796022,PASSTHOUGHT
-0.37912023,0.03276013,0.12208724,0.2843934,-0.0651072,0.05163967,0.1108823,-0.00095652,0.00939603,0.01864408,-0.2164357,0.1130283,0.14810549,0.29225963,0.2959381,0.06703391,0.23563574,0.09299438,-0.00163146,0.06760099,-0.08877423,0.12888934,0.19828276,0.34261677,0.31844839,0.00474915,0.26080117,0.16145915,0.02914423,0.17544116,0.01520295,0.01070735,0.24432519,0.22929506,0.24447313,0.04887087,-0.02691407,0.23084271,0.23564084,0.24141619,0.22215226,0.12102615,0.03823443,0.33953941,0.16399044,0.06819475,-0.03859948,0.20616098,0.30340752,0.34402469,0.36859152,0.15220432,PASSTHOUGHT
-0.38056192,0.03232087,0.12092734,0.28412223,-0.0655864,0.05008382,0.11185852,-0.0004409,0.00969907,0.01839176,-0.21845751,0.11263372,0.14716575,0.29302391,0.2934061,0.06545476,0.23608522,0.09323851,-0.00576297,0.06427913,-0.09112799,0.12667915,0.19769002,0.34371611,0.31994584,0.00341682,0.26100686,0.16234362,0.02670428,0.17089298,0.01109206,0.0060752,0.24195682,0.22624418,0.24565271,0.04872886,-0.02740498,0.22727267,0.23054139,0.23869053,0.21643965,0.11577276,0.03394331,0.33742276,0.1618692,0.06613562,-0.04061767,0.20282328,0.29685029,0.34012431,0.36343938,0.14646159,PASSTHOUGHT
-0.38204715,0.03200774,0.11988544,0.28380835,-0.06611535,0.04863003,0.1128085,0.00023334,0.01007354,0.01842133,-0.22032754,0.11238885,0.14628533,0.29384997,0.29079798,0.06381572,0.23650096,0.0934723,-0.00951038,0.06099342,-0.09325383,0.12464876,0.19730936,0.3450579,0.32165322,0.00212641,0.26119733,0.16317895,0.02411512,0.16634843,0.00690686,0.00140334,0.23967116,0.22344737,0.24714707,0.04882305,-0.02765479,0.22383504,0.22547321,0.23537998,0.2107085,0.11069059,0.02954539,0.33565357,0.16023342,0.06456126,-0.04232255,0.20005254,0.2908774,0.33564448,0.35786396,0.14079095,PASSTHOUGHT
-0.38354996,0.03183233,0.11897594,0.28346834,-0.06668313,0.04729862,0.11368024,0.00105222,0.01049434,0.01873166,-0.22202682,0.11229632,0.14545913,0.29476288,0.2881451,0.06211968,0.23685572,0.09368641,-0.01283454,0.0577889,-0.09511767,0.12283528,0.1971392,0.34666243,0.32358283,0.00088125,0.26138622,0.16394192,0.02138778,0.16184682,0.0026948,-0.00327947,0.23749526,0.22094584,0.248972,0.04916155,-0.02765393,0.22056626,0.22047727,0.23145343,0.20500153,0.10581702,0.02507204,0.33424479,0.15910392,0.06349795,-0.04366691,0.19787124,0.28553319,0.33057502,0.35185468,0.13524291,PASSTHOUGHT
-0.38504621,0.03179628,0.1182036,0.2831184,-0.06728175,0.04610104,0.11442479,0.00199494,0.01092933,0.01929855,-0.22354895,0.11234444,0.1446752,0.29577595,0.28547376,0.06036957,0.23712313,0.09386875,-0.01572178,0.05469914,-0.09670722,0.12125669,0.19715802,0.34852386,0.32572475,-0.00032511,0.26157877,0.16460538,0.01853602,0.15742128,-0.00150493,-0.00794172,0.23543756,0.21876158,0.25111616,0.04973662,-0.02741285,0.2174907,0.21558414,0.22690238,0.1993579,0.10117355,0.02056064,0.33318311,0.15847124,0.06294242,-0.04462636,0.19626285,0.28082198,0.3249293,0.34541842,0.12986083,PASSTHOUGHT
-0.38651559,0.03189055,0.11756277,0.28277412,-0.06790575,0.04503895,0.11499862,0.00303512,0.01134007,0.02007436,-0.22490074,0.11250749,0.14391659,0.29688728,0.28280681,0.05857017,0.23728167,0.09400514,-0.0181886,0.05174251,-0.09803302,0.11991031,0.19732422,0.35061023,0.32804552,-0.00150739,0.26177001,0.16513953,0.01557555,0.15309393,-0.00566255,-0.0125509,0.23348975,0.21689543,0.25354153,0.05052614,-0.0269609,0.21462011,0.21081327,0.22174419,0.19381152,0.09676646,0.01605455,0.33242637,0.15829474,0.06286243,-0.04519884,0.1951724,0.27670628,0.31875059,0.33858418,0.12467941,PASSTHOUGHT
-0.38794369,0.03209691,0.11703796,0.28245065,-0.06855308,0.04410364,0.1153672,0.0041443,0.01168491,0.02099309,-0.22610649,0.11274792,0.14316076,0.2980817,0.28015977,0.05672768,0.23731486,0.09408004,-0.02027311,0.04891846,-0.09912587,0.11877158,0.19757965,0.35286173,0.33048752,-0.00268861,0.26194733,0.16551282,0.01252284,0.14887625,-0.00976163,-0.01707701,0.23163117,0.21532364,0.25618231,0.05149098,-0.02634549,0.2119478,0.20616971,0.21601735,0.18838704,0.09258515,0.01159687,0.33190238,0.15850252,0.0631939,-0.04540697,0.1945077,0.27310622,0.31210369,0.33139834,0.11972172,PASSTHOUGHT
-0.38932359,0.032388,0.11660492,0.28216326,-0.06922362,0.04327639,0.11550757,0.00529241,0.01192304,0.02197307,-0.22720498,0.11301751,0.14238055,0.29932773,0.27753851,0.05484764,0.23721157,0.09407774,-0.02203509,0.04620937,-0.10003354,0.11779635,0.19785465,0.35519615,0.33297488,-0.0038992,0.26208869,0.16569676,0.00939538,0.1447687,-0.01379843,-0.02149103,0.22982873,0.21400294,0.25895205,0.05257795,-0.02562928,0.20945297,0.20164742,0.20978257,0.18310252,0.08860432,0.00723192,0.33151782,0.15900031,0.06384836,-0.04529496,0.1941497,0.26991102,0.30507326,0.32392526,0.11500235,PASSTHOUGHT
-0.39065617,0.03272951,0.11623222,0.28192839,-0.06991778,0.04252916,0.11541038,0.00645039,0.01201723,0.02292356,-0.22824875,0.11326119,0.1415467,0.30058375,0.27494249,0.05293659,0.236966,0.09398362,-0.02355216,0.04357928,-0.10081694,0.11692432,0.19806835,0.35751405,0.33541495,-0.0051725,0.26216602,0.16566445,0.00621169,0.14076228,-0.01778168,-0.02576744,0.22803545,0.21287176,0.26174724,0.05372304,-0.02488392,0.20710161,0.19723007,0.2031194,0.17796753,0.08478676,0.00300192,0.3311604,0.1596749,0.06471784,-0.04492431,0.19395919,0.26698387,0.29775983,0.31624356,0.11052515,PASSTHOUGHT
-0.39195147,0.03308155,0.11588288,0.28176376,-0.0706352,0.0418267,0.11508136,0.00759272,0.01193687,0.02375082,-0.22930153,0.11342072,0.1406292,0.3017973,0.27236325,0.05100029,0.23657693,0.09378564,-0.02491382,0.04097873,-0.10154414,0.11608391,0.19813903,0.35970619,0.33770964,-0.00654371,0.26214615,0.16539237,0.00299106,0.1368414,-0.02172975,-0.0298837,0.22620292,0.21185723,0.2644569,0.05485657,-0.02418446,0.20485145,0.19289479,0.19612096,0.17298533,0.08108754,-0.00105345,0.33071017,0.16040517,0.06568427,-0.04436884,0.19378923,0.26417583,0.29027504,0.30844516,0.1062874,PASSTHOUGHT
-0.39322716,0.03340169,0.1155169,0.28168845,-0.07137268,0.04112852,0.11454078,0.00869813,0.011661,0.02436378,-0.23043606,0.11343874,0.13959762,0.30291143,0.26978436,0.04904137,0.23605351,0.09347486,-0.02621574,0.03834474,-0.10228627,0.11519677,0.19798447,0.36165854,0.33975849,-0.00804719,0.26199308,0.16486578,-0.00024676,0.13298389,-0.0256706,-0.03382304,0.22428237,0.21087678,0.26696619,0.05590519,-0.02360643,0.20265053,0.1886127,0.18889268,0.16815184,0.07745636,-0.0049004,0.33004177,0.16106571,0.06662298,-0.04371049,0.19349077,0.26133093,0.28273398,0.30062824,0.10227832,PASSTHOUGHT
-0.39450806,0.03364806,0.1150942,0.28172255,-0.07212331,0.04039167,0.11382315,0.00975289,0.01117988,0.02468069,-0.23173057,0.11326311,0.13842393,0.30386564,0.26718476,0.04706127,0.23540764,0.09304686,-0.02755318,0.03560678,-0.1031108,0.1141835,0.19753113,0.36326334,0.34146374,-0.00971349,0.26167271,0.16407618,-0.00348185,0.12916414,-0.02963784,-0.03757404,0.22222655,0.20984609,0.26916605,0.05679712,-0.02321807,0.20044354,0.18435314,0.18154433,0.16345771,0.07384174,-0.00851203,0.32903528,0.16153757,0.06741308,-0.04303243,0.19292517,0.25829932,0.27524924,0.2928929,0.09848172,PASSTHOUGHT
-0.39582339,0.03378107,0.11457747,0.28188649,-0.07287534,0.0395743,0.11297314,0.01075026,0.01049536,0.0246346,-0.23326403,0.11285002,0.13708295,0.30460477,0.26453948,0.04505787,0.2346566,0.09250166,-0.0290144,0.03269214,-0.10407917,0.11297007,0.19671781,0.36442178,0.34273881,-0.01156807,0.26115525,0.16302495,-0.00669384,0.12535733,-0.03366807,-0.04112975,0.21999298,0.20868424,0.27095878,0.05746586,-0.02307802,0.19817455,0.18008643,0.17418575,0.15889014,0.07019591,-0.01186898,0.32758349,0.16171546,0.06794469,-0.04241402,0.19197273,0.25494704,0.26792535,0.28533545,0.09487782,PASSTHOUGHT
-0.39720473,0.03376672,0.11393515,0.28219974,-0.07361089,0.03863994,0.11204477,0.01169145,0.00962366,0.02417826,-0.23511182,0.11216796,0.13555515,0.30507794,0.2618202,0.04302576,0.23382376,0.09184483,-0.03067098,0.02953285,-0.10524005,0.11149436,0.19550219,0.36505786,0.34351331,-0.01362694,0.26041767,0.1617243,-0.00986099,0.12154159,-0.03779523,-0.04448772,0.21755518,0.20732325,0.27226764,0.05785581,-0.02322883,0.19579323,0.1757881,0.16692622,0.15443623,0.06647794,-0.01495962,0.32560283,0.16151825,0.06812919,-0.04192232,0.19054593,0.25116876,0.26085365,0.27804649,0.09144597,PASSTHOUGHT
-0.39868116,0.03357845,0.1131431,0.28268167,-0.0743079,0.03755733,0.11108996,0.01258094,0.00858622,0.02328667,-0.23733611,0.11119866,0.13382836,0.305246,0.2590031,0.04095637,0.23293324,0.09108523,-0.03257873,0.0260716,-0.1066252,0.10970958,0.19386038,0.36511767,0.34373897,-0.01589686,0.25944683,0.16019444,-0.01296244,0.11770094,-0.0420469,-0.04764833,0.21489714,0.20571005,0.27304003,0.05792554,-0.02369605,0.193261,0.17144212,0.1598639,0.15008384,0.06265797,-0.01777824,0.32303599,0.16089039,0.06790393,-0.04161014,0.18858747,0.24688958,0.25411159,0.27110502,0.08816694,PASSTHOUGHT
-0.40027946,0.03320345,0.11219066,0.28334266,-0.07493754,0.03631427,0.11016842,0.01343375,0.00741721,0.02195636,-0.23999077,0.10994289,0.13189833,0.30508125,0.25606781,0.03884007,0.23201552,0.09023632,-0.03476451,0.02226509,-0.10825512,0.10759141,0.19179653,0.36457363,0.34339049,-0.01837187,0.25824535,0.15846951,-0.01597841,0.11382886,-0.04644558,-0.05061648,0.21201739,0.20380762,0.27324751,0.05764736,-0.02448727,0.1905421,0.1670332,0.15308429,0.1458202,0.0587148,-0.02032936,0.31985268,0.15980397,0.06723025,-0.0415104,0.18607555,0.2420679,0.24775036,0.26456827,0.0850191,PASSTHOUGHT
-0.40201411,0.03264045,0.11107589,0.28419,-0.07547125,0.03490751,0.10933082,0.01426257,0.00615094,0.02019796,-0.24309541,0.1084094,0.12976901,0.30457154,0.25299761,0.03666572,0.2310885,0.08930948,-0.03723282,0.01809192,-0.11013933,0.10513137,0.18932901,0.36342841,0.34246764,-0.02103741,0.25681683,0.1565793,-0.01889251,0.10992771,-0.05100166,-0.05339968,0.20892619,0.20159976,0.27289289,0.05700945,-0.0255956,0.18761624,0.16255713,0.14665827,0.14163752,0.05463997,-0.02262314,0.31605586,0.15826161,0.06610079,-0.04164156,0.18302244,0.23669744,0.24180268,0.25847623,0.08198499,PASSTHOUGHT
-0.40388682,0.03188257,0.10980216,0.28522363,-0.07588175,0.0333319,0.10858007,0.01507175,0.00481721,0.018037,-0.24666882,0.10662422,0.12745212,0.30372432,0.24978562,0.03440918,0.2301608,0.08832288,-0.03996615,0.01354947,-0.1122664,0.10233798,0.18648814,0.36170256,0.34098983,-0.02387165,0.25518349,0.15456244,-0.02168903,0.10599614,-0.05571508,-0.05600714,0.20565212,0.19909061,0.27199516,0.05601928,-0.0270009,0.18447854,0.15803109,0.14063592,0.13752967,0.05043722,-0.024674,0.31167489,0.15628543,0.06453429,-0.04201122,0.17946355,0.23080342,0.23627886,0.2528432,0.07904779,PASSTHOUGHT
-0.40588135,0.0309408,0.10838968,0.28643394,-0.07613935,0.03160097,0.10791974,0.01586581,0.00344319,0.01551258,-0.25069222,0.10462617,0.12497234,0.3025606,0.2464315,0.03205506,0.22924487,0.08729193,-0.04292252,0.00866012,-0.11461899,0.09924086,0.18332617,0.35944268,0.33899572,-0.02684349,0.25338694,0.15246283,-0.02435993,0.10204496,-0.06057411,-0.05844626,0.20223074,0.19630496,0.27060214,0.05469788,-0.02866966,0.18113643,0.15347379,0.13505057,0.13349301,0.04612079,-0.02650122,0.30676877,0.15392502,0.06257713,-0.04260388,0.17546557,0.22444318,0.23117018,0.24766175,0.07619334,PASSTHOUGHT
-0.40796515,0.02983621,0.10686807,0.28779691,-0.0762196,0.02974078,0.10733517,0.01664176,0.00204922,0.01266966,-0.25512642,0.10246418,0.12236264,0.30111453,0.24294446,0.02959156,0.22834037,0.08623004,-0.0460319,0.0034726,-0.11717789,0.09588501,0.17991234,0.3567113,0.33654159,-0.02991646,0.2514773,0.1503229,-0.02689834,0.0980949,-0.06556068,-0.06072494,0.19870985,0.19328491,0.26877904,0.05307887,-0.03056198,0.17760956,0.14891112,0.12991358,0.12952393,0.0417125,-0.02812815,0.30142242,0.15124846,0.06029693,-0.04339173,0.17111459,0.2176991,0.22644594,0.24289863,0.07341029,PASSTHOUGHT
-0.41009724,0.02859603,0.10527702,0.28927374,-0.07610408,0.02779094,0.10679436,0.01739452,0.0006443,0.00954966,-0.2599068,0.10018474,0.11965806,0.29943064,0.23934333,0.02701153,0.22744308,0.0851495,-0.04920546,-0.00194437,-0.11992034,0.09232772,0.17632051,0.35358557,0.33369488,-0.03304824,0.24951389,0.14817815,-0.0293021,0.0941678,-0.07064176,-0.06285494,0.19513002,0.19008641,0.26660374,0.05120489,-0.03263387,0.17392999,0.14436796,0.12522122,0.12562422,0.03723991,-0.0295758,0.2957381,0.14834027,0.05777722,-0.04433692,0.16651291,0.21066982,0.2220643,0.23851058,0.07068699,PASSTHOUGHT
